3.000000000000000000e+00,-3.646031320095062256e-01,9.036760926246643066e-01,-4.994692802429199219e+00
3.000000000000000000e+00,-2.481597810983657837e-01,9.052247405052185059e-01,-4.947302818298339844e+00
3.000000000000000000e+00,-2.984451949596405029e-01,8.995736241340637207e-01,-4.969541072845458984e+00
3.000000000000000000e+00,-3.413514196872711182e-01,8.704073429107666016e-01,-5.011888027191162109e+00
3.000000000000000000e+00,-4.187203347682952881e-01,8.279296159744262695e-01,-5.107306480407714844e+00
3.000000000000000000e+00,-3.917417526245117188e-01,7.712020277976989746e-01,-5.085992813110351562e+00
3.000000000000000000e+00,-4.250041246414184570e-01,8.654106855392456055e-01,-5.083434581756591797e+00
3.000000000000000000e+00,-3.364437222480773926e-01,8.244315385818481445e-01,-5.028288841247558594e+00
3.000000000000000000e+00,-4.086647033691406250e-01,8.363747596740722656e-01,-5.084123611450195312e+00
3.000000000000000000e+00,-4.113905429840087891e-01,8.349285721778869629e-01,-5.089709758758544922e+00
3.000000000000000000e+00,-2.850974202156066895e-01,7.426490187644958496e-01,-5.039360046386718750e+00
3.000000000000000000e+00,-3.345758914947509766e-01,8.440783023834228516e-01,-5.020589351654052734e+00
3.000000000000000000e+00,-4.546059370040893555e-01,8.421202301979064941e-01,-5.148295879364013672e+00
3.000000000000000000e+00,-3.332175016403198242e-01,8.386328220367431641e-01,-5.021981239318847656e+00
3.000000000000000000e+00,-2.649779915809631348e-01,7.913338541984558105e-01,-5.007876396179199219e+00
3.000000000000000000e+00,-2.852747440338134766e-01,7.690006494522094727e-01,-5.016632556915283203e+00
3.000000000000000000e+00,-2.703168988227844238e-01,7.874909043312072754e-01,-5.008320331573486328e+00
3.000000000000000000e+00,-3.334330022335052490e-01,6.898903250694274902e-01,-5.100740909576416016e+00
3.000000000000000000e+00,-4.260007441043853760e-01,7.881279587745666504e-01,-5.110548973083496094e+00
3.000000000000000000e+00,-3.111230731010437012e-01,6.935834288597106934e-01,-5.082710266113281250e+00
3.000000000000000000e+00,-2.821589112281799316e-01,7.490164637565612793e-01,-5.035664558410644531e+00
3.000000000000000000e+00,-2.027542591094970703e-01,8.365793228149414062e-01,-4.987094879150390625e+00
3.000000000000000000e+00,-3.838254213333129883e-01,7.843867540359497070e-01,-5.064891338348388672e+00
3.000000000000000000e+00,-4.676231741905212402e-01,7.422103881835937500e-01,-5.255533695220947266e+00
3.000000000000000000e+00,-3.166590332984924316e-01,7.281131744384765625e-01,-5.060365200042724609e+00
3.000000000000000000e+00,-4.218351244926452637e-01,7.082797288894653320e-01,-5.215314388275146484e+00
3.000000000000000000e+00,-4.692421853542327881e-01,7.473064661026000977e-01,-5.252217292785644531e+00
3.000000000000000000e+00,-3.211955726146697998e-01,6.132137179374694824e-01,-5.147172451019287109e+00
3.000000000000000000e+00,-3.089522719383239746e-01,7.158510088920593262e-01,-5.070785045623779297e+00
3.000000000000000000e+00,-2.511141896247863770e-01,6.301706433296203613e-01,-5.086309432983398438e+00
3.000000000000000000e+00,-3.985727727413177490e-01,5.931372642517089844e-01,-5.226169586181640625e+00
3.000000000000000000e+00,-2.694188952445983887e-01,7.426648139953613281e-01,-5.033223152160644531e+00
3.000000000000000000e+00,-3.547328114509582520e-01,7.039232254028320312e-01,-5.111646175384521484e+00
3.000000000000000000e+00,-4.243802428245544434e-01,7.004819512367248535e-01,-5.228817462921142578e+00
3.000000000000000000e+00,-4.272535443305969238e-01,6.858023405075073242e-01,-5.334597587585449219e+00
3.000000000000000000e+00,-2.834705114364624023e-01,6.645587682723999023e-01,-5.081907749176025391e+00
3.000000000000000000e+00,-3.195997774600982666e-01,7.075644135475158691e-01,-5.081396579742431641e+00
3.000000000000000000e+00,-3.281055986881256104e-01,5.946474075317382812e-01,-5.175397396087646484e+00
3.000000000000000000e+00,-3.137807846069335938e-01,6.251048445701599121e-01,-5.127762794494628906e+00
3.000000000000000000e+00,-3.875114321708679199e-01,6.069649457931518555e-01,-5.212617397308349609e+00
3.000000000000000000e+00,-3.300561904907226562e-01,6.168674826622009277e-01,-5.153119564056396484e+00
3.000000000000000000e+00,-2.612899243831634521e-01,6.425627470016479492e-01,-5.083212375640869141e+00
3.000000000000000000e+00,-1.783374696969985962e-01,6.334441304206848145e-01,-5.068324089050292969e+00
3.000000000000000000e+00,-3.136646151542663574e-01,6.029872894287109375e-01,-5.149489402770996094e+00
3.000000000000000000e+00,-2.715249359607696533e-01,5.690959692001342773e-01,-5.129839420318603516e+00
3.000000000000000000e+00,-3.197555541992187500e-01,6.335166692733764648e-01,-5.126855850219726562e+00
3.000000000000000000e+00,-1.463443338871002197e-01,5.412216186523437500e-01,-5.110182762145996094e+00
3.000000000000000000e+00,-3.677510321140289307e-01,6.287454962730407715e-01,-5.190759181976318359e+00
3.000000000000000000e+00,-2.779345810413360596e-01,6.323803067207336426e-01,-5.097325325012207031e+00
3.000000000000000000e+00,-3.374718427658081055e-01,6.406204104423522949e-01,-5.139101505279541016e+00
3.000000000000000000e+00,-2.489345222711563110e-01,6.251425147056579590e-01,-5.088915348052978516e+00
3.000000000000000000e+00,-3.177377879619598389e-01,6.170319914817810059e-01,-5.140246868133544922e+00
3.000000000000000000e+00,-3.187924027442932129e-01,6.061487197875976562e-01,-5.152187347412109375e+00
3.000000000000000000e+00,-3.247605860233306885e-01,5.972545742988586426e-01,-5.168899536132812500e+00
3.000000000000000000e+00,-1.599202752113342285e-01,6.246692538261413574e-01,-5.072755813598632812e+00
3.000000000000000000e+00,-3.432234823703765869e-01,6.079165935516357422e-01,-5.178954124450683594e+00
3.000000000000000000e+00,-3.279630839824676514e-01,5.865962505340576172e-01,-5.185179710388183594e+00
3.000000000000000000e+00,-2.791996300220489502e-01,5.464502573013305664e-01,-5.153913021087646484e+00
3.000000000000000000e+00,-1.582190543413162231e-01,5.432301759719848633e-01,-5.116418838500976562e+00
3.000000000000000000e+00,-3.024828135967254639e-01,5.990204215049743652e-01,-5.135705471038818359e+00
3.000000000000000000e+00,-2.042420804500579834e-01,5.485866665840148926e-01,-5.127199172973632812e+00
3.000000000000000000e+00,-9.246449917554855347e-02,4.934729337692260742e-01,-5.141364097595214844e+00
3.000000000000000000e+00,-8.538419753313064575e-02,4.911904931068420410e-01,-5.140533924102783203e+00
3.000000000000000000e+00,-3.971641063690185547e-01,5.801340937614440918e-01,-5.232556819915771484e+00
3.000000000000000000e+00,-1.939265877008438110e-01,5.388084650039672852e-01,-5.129551410675048828e+00
3.000000000000000000e+00,-9.858262538909912109e-02,4.958913922309875488e-01,-5.142368793487548828e+00
3.000000000000000000e+00,-1.860693842172622681e-01,4.813361465930938721e-01,-5.208744049072265625e+00
3.000000000000000000e+00,-3.459273278713226318e-01,4.861896634101867676e-01,-5.256413459777832031e+00
3.000000000000000000e+00,-2.653045952320098877e-01,3.809544444084167480e-01,-5.228021144866943359e+00
3.000000000000000000e+00,-3.283044099807739258e-01,4.620884358882904053e-01,-5.280188083648681641e+00
3.000000000000000000e+00,-1.601335108280181885e-01,4.914259910583496094e-01,-5.184359550476074219e+00
3.000000000000000000e+00,-3.131774067878723145e-01,3.198487758636474609e-01,-5.290427684783935547e+00
3.000000000000000000e+00,-2.634953260421752930e-01,2.952773869037628174e-01,-5.209311008453369141e+00
3.000000000000000000e+00,-2.356454730033874512e-01,1.788452565670013428e-01,-5.044866561889648438e+00
3.000000000000000000e+00,-2.690347433090209961e-01,2.018364518880844116e-01,-5.070147991180419922e+00
3.000000000000000000e+00,-2.438442409038543701e-01,3.057110309600830078e-01,-5.194303989410400391e+00
3.000000000000000000e+00,-2.719043493270874023e-01,1.832949072122573853e-01,-5.091548442840576172e+00
3.000000000000000000e+00,-2.559640705585479736e-01,1.888184249401092529e-01,-5.057546138763427734e+00
3.000000000000000000e+00,-2.296515405178070068e-01,1.792836040258407593e-01,-5.041549205780029297e+00
3.000000000000000000e+00,-2.585564553737640381e-01,1.414668560028076172e-01,-5.114484310150146484e+00
3.000000000000000000e+00,-2.536936700344085693e-01,1.711917966604232788e-01,-5.065068244934082031e+00
3.000000000000000000e+00,-1.739120483398437500e-01,8.172564953565597534e-02,-5.057041168212890625e+00
3.000000000000000000e+00,-1.683997064828872681e-01,3.730840981006622314e-02,-5.079373359680175781e+00
3.000000000000000000e+00,-1.068556904792785645e-01,-7.995365187525749207e-03,-5.066502094268798828e+00
3.000000000000000000e+00,-1.945138275623321533e-01,8.792400360107421875e-02,-5.064598083496093750e+00
3.000000000000000000e+00,-1.057447493076324463e-01,-2.481595054268836975e-02,-5.072646617889404297e+00
3.000000000000000000e+00,-4.428617060184478760e-01,9.122083783149719238e-01,-5.047636508941650391e+00
3.000000000000000000e+00,-4.887685179710388184e-01,8.704009056091308594e-01,-5.182186603546142578e+00
3.000000000000000000e+00,-2.810898125171661377e-01,9.367599487304687500e-01,-4.931093692779541016e+00
3.000000000000000000e+00,-3.009379208087921143e-01,8.916435241699218750e-01,-4.980113983154296875e+00
3.000000000000000000e+00,-4.636684358119964600e-01,8.590121269226074219e-01,-5.145419120788574219e+00
3.000000000000000000e+00,-4.143146872520446777e-01,8.524640798568725586e-01,-5.078558921813964844e+00
3.000000000000000000e+00,-1.145309731364250183e-01,-2.128441818058490753e-02,-5.077500820159912109e+00
3.000000000000000000e+00,-3.430911302566528320e-01,9.012498855590820312e-01,-4.988797664642333984e+00
3.000000000000000000e+00,-1.009962111711502075e-01,-3.407651558518409729e-02,-5.073348522186279297e+00
3.000000000000000000e+00,-4.555024802684783936e-01,8.577277660369873047e-01,-5.141110897064208984e+00
3.000000000000000000e+00,-3.673376739025115967e-01,8.826900124549865723e-01,-5.016663551330566406e+00
3.000000000000000000e+00,-3.536341786384582520e-01,8.794429898262023926e-01,-5.008098602294921875e+00
3.000000000000000000e+00,-3.079722225666046143e-01,8.544174432754516602e-01,-5.001126766204833984e+00
3.000000000000000000e+00,-3.119056820869445801e-01,8.905689120292663574e-01,-4.982346534729003906e+00
3.000000000000000000e+00,-4.046737551689147949e-01,8.282144665718078613e-01,-5.084826469421386719e+00
3.000000000000000000e+00,-1.305041313171386719e-01,-6.734452210366725922e-03,-5.080149173736572266e+00
3.000000000000000000e+00,-4.516919851303100586e-01,8.358689546585083008e-01,-5.149285793304443359e+00
3.000000000000000000e+00,-1.979553699493408203e-01,8.234887719154357910e-01,-4.989089965820312500e+00
3.000000000000000000e+00,-4.099934995174407959e-01,8.305898904800415039e-01,-5.091794967651367188e+00
3.000000000000000000e+00,-2.068240493535995483e-01,8.004488348960876465e-01,-4.985519886016845703e+00
3.000000000000000000e+00,-3.321659862995147705e-01,7.807045578956604004e-01,-5.031745910644531250e+00
3.000000000000000000e+00,-2.775499820709228516e-01,7.580953836441040039e-01,-5.022581577301025391e+00
3.000000000000000000e+00,-2.146972715854644775e-01,7.335556149482727051e-01,-5.022470474243164062e+00
3.000000000000000000e+00,-2.596737742424011230e-01,7.429392337799072266e-01,-5.029877662658691406e+00
3.000000000000000000e+00,-4.126078188419342041e-01,7.489635348320007324e-01,-5.129592895507812500e+00
3.000000000000000000e+00,-4.225871860980987549e-01,7.110908031463623047e-01,-5.211456775665283203e+00
3.000000000000000000e+00,-3.512138426303863525e-01,7.606716752052307129e-01,-5.053658485412597656e+00
3.000000000000000000e+00,-3.999773859977722168e-01,6.706275939941406250e-01,-5.203239440917968750e+00
3.000000000000000000e+00,-3.410712480545043945e-01,7.414698600769042969e-01,-5.061029434204101562e+00
3.000000000000000000e+00,-3.472822308540344238e-01,6.579000353813171387e-01,-5.133998394012451172e+00
3.000000000000000000e+00,-2.807370722293853760e-01,7.177392244338989258e-01,-5.055807113647460938e+00
3.000000000000000000e+00,-3.517740368843078613e-01,6.730739474296569824e-01,-5.128329277038574219e+00
3.000000000000000000e+00,-4.187167286872863770e-01,6.628253459930419922e-01,-5.292208671569824219e+00
3.000000000000000000e+00,-2.795454263687133789e-01,6.537095904350280762e-01,-5.084876060485839844e+00
3.000000000000000000e+00,-4.558439254760742188e-01,9.196450710296630859e-01,-5.051538467407226562e+00
3.000000000000000000e+00,-2.712998092174530029e-01,9.111893177032470703e-01,-4.948436737060546875e+00
3.000000000000000000e+00,-3.375845551490783691e-01,9.122712016105651855e-01,-4.967167377471923828e+00
3.000000000000000000e+00,-5.385141372680664062e-01,9.165022969245910645e-01,-5.213142871856689453e+00
3.000000000000000000e+00,-4.622257947921752930e-01,8.521031141281127930e-01,-5.151493549346923828e+00
3.000000000000000000e+00,-4.511034190654754639e-01,8.010461926460266113e-01,-5.140534400939941406e+00
3.000000000000000000e+00,-3.319678306579589844e-01,8.005273342132568359e-01,-5.030586242675781250e+00
3.000000000000000000e+00,-2.076868414878845215e-01,8.528553247451782227e-01,-4.979084014892578125e+00
3.000000000000000000e+00,-2.409258633852005005e-01,8.658508658409118652e-01,-4.974737644195556641e+00
3.000000000000000000e+00,-3.240840435028076172e-01,8.384661674499511719e-01,-5.018938541412353516e+00
3.000000000000000000e+00,-4.320242106914520264e-01,8.313636183738708496e-01,-5.120728015899658203e+00
3.000000000000000000e+00,-4.769470989704132080e-01,8.482623100280761719e-01,-5.185607433319091797e+00
3.000000000000000000e+00,-1.763256639242172241e-01,7.872550487518310547e-01,-4.988471508026123047e+00
3.000000000000000000e+00,-4.263795018196105957e-01,8.153606653213500977e-01,-5.108295440673828125e+00
3.000000000000000000e+00,-4.318983256816864014e-01,7.632303237915039062e-01,-5.142400264739990234e+00
3.000000000000000000e+00,-3.673572242259979248e-01,7.683815956115722656e-01,-5.062805175781250000e+00
3.000000000000000000e+00,-3.342643678188323975e-01,7.699863314628601074e-01,-5.035746574401855469e+00
3.000000000000000000e+00,-3.168865442276000977e-01,7.433433532714843750e-01,-5.052678108215332031e+00
3.000000000000000000e+00,-4.676440358161926270e-01,7.995801568031311035e-01,-5.177418708801269531e+00
3.000000000000000000e+00,-3.783863484859466553e-01,7.116803526878356934e-01,-5.133312225341796875e+00
3.000000000000000000e+00,-4.704111516475677490e-01,7.398852705955505371e-01,-5.258575439453125000e+00
3.000000000000000000e+00,-2.583480179309844971e-01,7.036971449851989746e-01,-5.053407669067382812e+00
3.000000000000000000e+00,-4.124821126461029053e-01,6.924825310707092285e-01,-5.209731578826904297e+00
3.000000000000000000e+00,-4.219583570957183838e-01,7.564723491668701172e-01,-5.138310432434082031e+00
3.000000000000000000e+00,-4.469698071479797363e-01,7.542812228202819824e-01,-5.181386947631835938e+00
3.000000000000000000e+00,-4.004498720169067383e-01,7.368856072425842285e-01,-5.129794120788574219e+00
3.000000000000000000e+00,-2.887074947357177734e-01,6.645487546920776367e-01,-5.084316730499267578e+00
3.000000000000000000e+00,-2.227550297975540161e-01,7.057846188545227051e-01,-5.039619445800781250e+00
3.000000000000000000e+00,-4.182805120944976807e-01,6.694378256797790527e-01,-5.321825027465820312e+00
3.000000000000000000e+00,-3.513109087944030762e-01,6.565025448799133301e-01,-5.140730381011962891e+00
3.000000000000000000e+00,-4.321184456348419189e-01,7.148664593696594238e-01,-5.232004165649414062e+00
3.000000000000000000e+00,-1.544638723134994507e-01,7.281275987625122070e-01,-5.024842739105224609e+00
3.000000000000000000e+00,-1.817287057638168335e-01,7.259477972984313965e-01,-5.027300834655761719e+00
3.000000000000000000e+00,-4.237231016159057617e-01,7.362848520278930664e-01,-5.161568641662597656e+00
3.000000000000000000e+00,-4.015808999538421631e-01,6.574207544326782227e-01,-5.219953060150146484e+00
3.000000000000000000e+00,-2.509593963623046875e-01,7.249572873115539551e-01,-5.038795948028564453e+00
3.000000000000000000e+00,-4.854145646095275879e-01,8.636896014213562012e-01,-5.185321331024169922e+00
3.000000000000000000e+00,-4.638535380363464355e-01,9.149907827377319336e-01,-5.066936969757080078e+00
3.000000000000000000e+00,-2.470946311950683594e-01,8.407430052757263184e-01,-4.991569042205810547e+00
3.000000000000000000e+00,-5.076053738594055176e-01,8.782638311386108398e-01,-5.221571922302246094e+00
3.000000000000000000e+00,-2.898030281066894531e-01,8.350737094879150391e-01,-5.001657009124755859e+00
3.000000000000000000e+00,-3.013184666633605957e-01,9.073403477668762207e-01,-4.963773250579833984e+00
3.000000000000000000e+00,-3.037450909614562988e-01,5.800394415855407715e-01,-5.163185119628906250e+00
3.000000000000000000e+00,-4.737653136253356934e-01,8.413462638854980469e-01,-5.185318946838378906e+00
3.000000000000000000e+00,-2.683223783969879150e-01,5.093778967857360840e-01,-5.189586162567138672e+00
3.000000000000000000e+00,-3.158638775348663330e-01,5.748483538627624512e-01,-5.182255744934082031e+00
3.000000000000000000e+00,-2.049622535705566406e-01,8.596484065055847168e-01,-4.975858688354492188e+00
3.000000000000000000e+00,-1.712130904197692871e-01,4.920185804367065430e-01,-5.195385456085205078e+00
3.000000000000000000e+00,-2.421464025974273682e-01,7.946527004241943359e-01,-4.998077869415283203e+00
3.000000000000000000e+00,-1.661353558301925659e-01,5.485014915466308594e-01,-5.113477230072021484e+00
3.000000000000000000e+00,-2.855211496353149414e-01,5.563266277313232422e-01,-5.159434795379638672e+00
3.000000000000000000e+00,-3.815338909626007080e-01,5.400962829589843750e-01,-5.237091064453125000e+00
3.000000000000000000e+00,-4.110737442970275879e-01,7.945390343666076660e-01,-5.086238861083984375e+00
3.000000000000000000e+00,-3.818253278732299805e-01,5.220080614089965820e-01,-5.260173797607421875e+00
3.000000000000000000e+00,-4.166077971458435059e-01,7.425787448883056641e-01,-5.151105880737304688e+00
3.000000000000000000e+00,-1.721851527690887451e-01,7.498793005943298340e-01,-5.012769222259521484e+00
3.000000000000000000e+00,-4.345270395278930664e-01,7.580244541168212891e-01,-5.167949676513671875e+00
3.000000000000000000e+00,-3.566286861896514893e-01,7.562946081161499023e-01,-5.060474872589111328e+00
3.000000000000000000e+00,-2.587342262268066406e-01,3.829191923141479492e-01,-5.226795196533203125e+00
3.000000000000000000e+00,-2.652420103549957275e-01,2.798874080181121826e-01,-5.219351291656494141e+00
3.000000000000000000e+00,-2.826890647411346436e-01,2.616122364997863770e-01,-5.250745773315429688e+00
3.000000000000000000e+00,-2.047290056943893433e-01,7.256814837455749512e-01,-5.028895854949951172e+00
3.000000000000000000e+00,-2.094257324934005737e-01,5.662450790405273438e-01,-5.109978675842285156e+00
3.000000000000000000e+00,-3.238454759120941162e-01,5.691237449645996094e-01,-5.199397563934326172e+00
3.000000000000000000e+00,-2.684575915336608887e-01,5.723028779029846191e-01,-5.124946117401123047e+00
3.000000000000000000e+00,-2.808589637279510498e-01,5.790260434150695801e-01,-5.129452705383300781e+00
3.000000000000000000e+00,-3.264456093311309814e-01,5.777500867843627930e-01,-5.192470550537109375e+00
3.000000000000000000e+00,-2.880990803241729736e-01,5.453193187713623047e-01,-5.178003311157226562e+00
3.000000000000000000e+00,-3.777243494987487793e-01,5.176618099212646484e-01,-5.261156558990478516e+00
3.000000000000000000e+00,-2.342792302370071411e-01,3.458417952060699463e-01,-5.214116573333740234e+00
3.000000000000000000e+00,-3.574212193489074707e-01,5.500925779342651367e-01,-5.217581272125244141e+00
3.000000000000000000e+00,-2.410418689250946045e-01,3.009080588817596436e-01,-5.190647602081298828e+00
3.000000000000000000e+00,-2.687875926494598389e-01,2.751286923885345459e-01,-5.222190856933593750e+00
3.000000000000000000e+00,-2.720869183540344238e-01,2.723828256130218506e-01,-5.228240013122558594e+00
3.000000000000000000e+00,-3.900301456451416016e-01,5.724433660507202148e-01,-5.224978923797607422e+00
3.000000000000000000e+00,2.141524702310562134e-01,6.013655662536621094e-01,-5.225986480712890625e+00
3.000000000000000000e+00,-1.888649165630340576e-01,5.956725403666496277e-02,-5.078526496887207031e+00
3.000000000000000000e+00,-2.096509337425231934e-01,1.050260365009307861e-01,-5.065540790557861328e+00
3.000000000000000000e+00,-1.898825764656066895e-01,6.619703024625778198e-02,-5.074317455291748047e+00
3.000000000000000000e+00,-2.837895154953002930e-01,5.708420872688293457e-01,-5.148766517639160156e+00
3.000000000000000000e+00,-1.960783898830413818e-01,9.773330390453338623e-02,-5.062008380889892578e+00
3.000000000000000000e+00,-1.306698471307754517e-01,-6.724711041897535324e-03,-5.080044269561767578e+00
3.000000000000000000e+00,-2.823881804943084717e-01,2.678871154785156250e-01,-5.242231845855712891e+00
3.000000000000000000e+00,-3.738205134868621826e-01,5.290279388427734375e-01,-5.239223480224609375e+00
3.000000000000000000e+00,-2.292223870754241943e-01,1.380226910114288330e-01,-5.062824249267578125e+00
3.000000000000000000e+00,-1.534463465213775635e-01,1.243076566606760025e-02,-5.087897777557373047e+00
3.000000000000000000e+00,-2.205656617879867554e-01,7.942607253789901733e-02,-5.103283882141113281e+00
3.000000000000000000e+00,-2.175010740756988525e-01,7.987017184495925903e-02,-5.094938278198242188e+00
3.000000000000000000e+00,-2.061300128698348999e-01,1.521224379539489746e-01,-5.044703006744384766e+00
3.000000000000000000e+00,-2.014283388853073120e-01,1.041893735527992249e-01,-5.060452461242675781e+00
3.000000000000000000e+00,-1.604627072811126709e-01,3.218510746955871582e-02,-5.076348304748535156e+00
3.000000000000000000e+00,-2.641631364822387695e-01,3.291835486888885498e-01,-5.226833820343017578e+00
3.000000000000000000e+00,-2.116138339042663574e-01,1.682258993387222290e-01,-5.039369106292724609e+00
3.000000000000000000e+00,-2.764956057071685791e-01,2.798744440078735352e-01,-5.227710723876953125e+00
3.000000000000000000e+00,-2.745904326438903809e-01,3.133812546730041504e-01,-5.243896961212158203e+00
3.000000000000000000e+00,-1.048466712236404419e-01,-1.657876186072826385e-02,-5.069244384765625000e+00
3.000000000000000000e+00,-9.848812222480773926e-02,-2.841393463313579559e-02,-5.069094657897949219e+00
3.000000000000000000e+00,-2.362296581268310547e-01,3.347362577915191650e-01,-5.210946559906005859e+00
3.000000000000000000e+00,-2.194310426712036133e-01,9.483090788125991821e-02,-5.083287715911865234e+00
3.000000000000000000e+00,-2.066232562065124512e-01,5.589050054550170898e-01,-5.116189002990722656e+00
3.000000000000000000e+00,-2.477336227893829346e-01,1.643367260694503784e-01,-5.063791275024414062e+00
3.000000000000000000e+00,-2.244696915149688721e-01,1.195532903075218201e-01,-5.067785263061523438e+00
3.000000000000000000e+00,-2.070275396108627319e-01,1.219306439161300659e-01,-5.055697917938232422e+00
3.000000000000000000e+00,-1.165750175714492798e-01,4.177080001682043076e-03,-5.066196918487548828e+00
3.000000000000000000e+00,-1.799717694520950317e-01,4.447275400161743164e-02,-5.082112312316894531e+00
3.000000000000000000e+00,-1.774805337190628052e-01,3.275807946920394897e-02,-5.092048645019531250e+00
3.000000000000000000e+00,-1.631618440151214600e-01,5.751361697912216187e-02,-5.062933444976806641e+00
3.000000000000000000e+00,-2.059638351202011108e-01,7.092474400997161865e-02,-5.088765144348144531e+00
3.000000000000000000e+00,-2.167169600725173950e-01,8.394867181777954102e-02,-5.088513851165771484e+00
3.000000000000000000e+00,-5.168579816818237305e-01,8.911171555519104004e-01,-5.247591972351074219e+00
3.000000000000000000e+00,-2.056961208581924438e-01,1.092808470129966736e-01,-5.060312747955322266e+00
3.000000000000000000e+00,-3.311634361743927002e-01,8.290120363235473633e-01,-5.023956298828125000e+00
3.000000000000000000e+00,-4.814143180847167969e-01,8.853221535682678223e-01,-5.157931327819824219e+00
3.000000000000000000e+00,-3.209487497806549072e-01,8.190836906433105469e-01,-5.012360572814941406e+00
3.000000000000000000e+00,-2.684940099716186523e-01,8.282171487808227539e-01,-4.995109558105468750e+00
3.000000000000000000e+00,-1.877611726522445679e-01,7.870720624923706055e-01,-4.986513137817382812e+00
3.000000000000000000e+00,-1.884406954050064087e-01,8.173732161521911621e-01,-4.985886096954345703e+00
3.000000000000000000e+00,-2.210198342800140381e-01,1.446170955896377563e-01,-5.053624153137207031e+00
3.000000000000000000e+00,-3.993039429187774658e-01,6.379308104515075684e-01,-5.220886230468750000e+00
3.000000000000000000e+00,-3.438017070293426514e-01,7.259336113929748535e-01,-5.090903282165527344e+00
3.000000000000000000e+00,-1.744800806045532227e-01,7.568323016166687012e-01,-5.007261753082275391e+00
3.000000000000000000e+00,-4.311851561069488525e-01,7.220750451087951660e-01,-5.139155387878417969e+00
3.000000000000000000e+00,-3.607337176799774170e-01,7.528525590896606445e-01,-5.065547466278076172e+00
3.000000000000000000e+00,-3.045701384544372559e-01,7.416871190071105957e-01,-5.046863555908203125e+00
3.000000000000000000e+00,-1.022455766797065735e-01,-3.105300478637218475e-02,-5.073534011840820312e+00
3.000000000000000000e+00,-3.264784514904022217e-01,5.975171327590942383e-01,-5.170444011688232422e+00
3.000000000000000000e+00,-3.125177621841430664e-01,5.783003568649291992e-01,-5.175326347351074219e+00
3.000000000000000000e+00,-2.234789878129959106e-01,1.112364009022712708e-01,-5.072817325592041016e+00
3.000000000000000000e+00,-3.633241057395935059e-01,8.132478594779968262e-01,-5.047422409057617188e+00
3.000000000000000000e+00,-4.021115005016326904e-01,7.747085094451904297e-01,-5.098939895629882812e+00
3.000000000000000000e+00,-1.999551802873611450e-01,8.607242256402969360e-02,-5.069232940673828125e+00
3.000000000000000000e+00,-2.609514892101287842e-01,5.271895527839660645e-01,-5.164656162261962891e+00
3.000000000000000000e+00,-3.374624550342559814e-01,4.857084453105926514e-01,-5.251431465148925781e+00
3.000000000000000000e+00,-1.751964986324310303e-01,5.744462609291076660e-01,-5.093593120574951172e+00
3.000000000000000000e+00,-1.757870614528656006e-01,6.998000293970108032e-02,-5.063198566436767578e+00
3.000000000000000000e+00,-4.266951382160186768e-01,7.260836362838745117e-01,-5.184085369110107422e+00
3.000000000000000000e+00,-2.956248223781585693e-01,5.139896273612976074e-01,-5.205516815185546875e+00
3.000000000000000000e+00,-2.741598188877105713e-01,3.261698484420776367e-01,-5.235582351684570312e+00
3.000000000000000000e+00,-3.085830509662628174e-01,5.068596005439758301e-01,-5.228086471557617188e+00
3.000000000000000000e+00,-3.879320919513702393e-01,6.042771339416503906e-01,-5.210588455200195312e+00
3.000000000000000000e+00,-2.174729853868484497e-01,3.649158179759979248e-01,-5.218495368957519531e+00
3.000000000000000000e+00,-2.517053186893463135e-01,1.529401391744613647e-01,-5.077469825744628906e+00
3.000000000000000000e+00,-2.050737142562866211e-01,1.074241921305656433e-01,-5.061009407043457031e+00
3.000000000000000000e+00,-2.344763576984405518e-01,1.536665260791778564e-01,-5.060256481170654297e+00
3.000000000000000000e+00,-2.258749157190322876e-01,1.837637573480606079e-01,-5.039632320404052734e+00
3.000000000000000000e+00,-2.161636203527450562e-01,1.266049593687057495e-01,-5.058706760406494141e+00
3.000000000000000000e+00,-2.238130718469619751e-01,1.438023895025253296e-01,-5.053925514221191406e+00
3.000000000000000000e+00,-1.146214306354522705e-01,-1.503146532922983170e-02,-5.073829650878906250e+00
3.000000000000000000e+00,-2.703318893909454346e-01,4.203931689262390137e-01,-5.235557079315185547e+00
3.000000000000000000e+00,-1.849683523178100586e-01,9.402317553758621216e-02,-5.057502269744873047e+00
3.000000000000000000e+00,-2.232634276151657104e-01,1.609482318162918091e-01,-5.046520709991455078e+00
3.000000000000000000e+00,-1.515373289585113525e-01,2.489309012889862061e-02,-5.075500011444091797e+00
3.000000000000000000e+00,-2.229200452566146851e-01,8.134334683418273926e-01,-4.991247177124023438e+00
3.000000000000000000e+00,-2.959798574447631836e-01,8.847188949584960938e-01,-4.980884552001953125e+00
3.000000000000000000e+00,-4.736927151679992676e-01,7.889500856399536133e-01,-5.199705123901367188e+00
3.000000000000000000e+00,-4.040605127811431885e-01,8.200193047523498535e-01,-5.086819171905517578e+00
3.000000000000000000e+00,-4.580864608287811279e-01,8.363026380538940430e-01,-5.159192562103271484e+00
3.000000000000000000e+00,-4.853968024253845215e-01,9.155629277229309082e-01,-5.107285976409912109e+00
3.000000000000000000e+00,-2.715058624744415283e-01,5.588734149932861328e-01,-5.137834548950195312e+00
